ID;Text;Date;URL
OQTF_OO240;"16/Depuis l’été 2023, de plus en plus de TDS se retrouvent en centre de rétention administrative et font l’objet d’OQTF. Ainsi, nombre de TDS se voit contraintes de limiter leurs sorties et déplacements et s’apprêtent à vivre un confinement social forcé durant les Jeux
Olympiques";2024-07-19 00:06:19;https://twitter.com/FParapluieRouge/status/1813968553005252848
OQTF_240;Le manque d’effectifs policiers , l’immigration à outrance, les OQTF dangereux en circulation, l’insécurité qui explose et les criminels qui ne craignent pas la police et qui sont relâchés immédiatement par la justice. Les victimes ce sont nous!!!;2024-07-19 00:01:59;https://twitter.com/MuscattoV/status/1813967460921729258
OQTF_OO241;les livreurs non déclarés sous oqtf pour la plupart, il est beau l'esclavagisme moderne;2024-07-18 23:59:13;https://twitter.com/lala06162205/status/1813966766038512125
OQTF_241;Ça va leur faire bizarre de se prendre un contrôle d'identité suivi d'une oqtf en sortant du commissariat en civil;2024-07-18 23:53:29;https://twitter.com/DeChukk/status/1813965322426413324
OQTF_OO242;Delogu  c'est une racaille il faut appliquer une oqtf;2024-07-18 23:46:53;https://twitter.com/nikala74/status/1813963663822491778
OQTF_242;"Désolé si je peux en choquer certains, mais à un moment donné, t'as même plus envie de les plaindre... Se dégoter un cumulard sous OQTF et lui faire un mome, faut déjà ne pas avoir grand chose dans le citron ! 🙄
👉🇨🇵@F_Desouche : « Meaux (77) : son idylle avec un migrant";2024-07-18 23:27:57;https://twitter.com/GaucheMafia/status/1813958898170138955
OQTF_OO243;Bientôt tu vas serrer autre chose quand un de tes protégés OQTF va s'occuper de toi 🤡;2024-07-18 23:17:07;https://twitter.com/s_zaros/status/1813956170912236002
OQTF_243;Drouate, c'est pas français. Ici on dit droite ! Pauvre tocard ! Je te collerais bien une oqtf mais malheureusement la connerie n'est pas un pays !;2024-07-18 23:14:04;https://twitter.com/EteintT/status/1813955404461936893
OQTF_OO244;Étranger sous OQTF ayant faits des crimes et de nombreux délits, tu voudrai les garder ceux-là ?;2024-07-18 23:13:02;https://twitter.com/theracaill12962/status/1813955144683508038
OQTF_244;Un étranger délinquant ne doit pas être expulsé, être violée par un multirécidiviste sous OQTF vous le souhaiter pour les françaises;2024-07-18 23:12:02;https://twitter.com/LeRedge76/status/1813954892966617511
OQTF_OO245;Concrètement, ils lui reprochent quoi ? De vouloir renvoyer les OQTF chez eux. Mon dieu, c'est vraiment très très très très très très grave.;2024-07-18 23:10:54;https://twitter.com/crac221/status/1813954604788502648
OQTF_245;Vous voulez qu'on vous rappelle ce que signifie OQTF ?;2024-07-18 23:01:30;https://twitter.com/demore93/status/1813952239737950230
OQTF_OO246;J'espère que l'OQTF sera appliquée cette fois;2024-07-18 23:01:20;https://twitter.com/aliteyaah/status/1813952198692549005
OQTF_246;"""Ça"" c'est pour vous ! 
""Sa"" bêtise, je vous la laisse. Vous la faites se procréer au milieux de vous tous ! Au milieux des HLM ! Et vous aimez ça ! Que les OQTF vous rendent tous visites ! Bismillah bande de nases 🤣";2024-07-18 22:46:52;https://twitter.com/LESTYLOVSAK47/status/1813948559710179551
OQTF_OO247;"Hé oui les gars , soyez migrants OQTF , 
Et vous aurez un logement décent 😂";2024-07-18 22:35:59;https://twitter.com/Benjamin8319/status/1813945818740883761
OQTF_247;C'est quoi sa on lui a refusé son titre de séjour à celui là ,je parie C'est un OQTF;2024-07-18 22:33:38;https://twitter.com/PotinoPotin1/status/1813945227100495937
OQTF_OO248;Oui oui bah zooohzz 2022 t'es oqtf tu la oublier rend l'argent;2024-07-18 22:17:48;https://twitter.com/Langlaisle77016/status/1813941243594121694
OQTF_248;"Chaque jour nous apprenons avec effroi qu'en France un meurtre ou tentative de meurtre est commis par un étranger déjà condamné et remis en liberté ou sous oqtf.
LFI n'en a rien à faire, car ce sont des français qui meurent.";2024-07-18 22:16:40;https://twitter.com/popolitooooo/status/1813940956653351336
OQTF_OO249;Mais les fichés S, les OQTF, les traitres/collabos au pays, OUI...(sans parler de la politesse, du respect)🤬;2024-07-18 22:12:27;https://twitter.com/Benoit97500/status/1813939898958893445
OQTF_249;Et comment tu fais ça vu que l’énorme majorité des immigrés arrivent illégalement et que les oqtf ne sont pas exécutées ?;2024-07-18 22:10:46;https://twitter.com/0B1B2B3B4B5B6B7/status/1813939471672365216
OQTF_OO250;Et combien par des clandestins et par des « personnes sous #OQTF »?;2024-07-18 22:09:43;https://twitter.com/DianeRPdL/status/1813939209121693725
OQTF_250;"Les sondages font-ils la réalité ? 
Plus sévère que le laxisme actuel, c'est pas bien compliqué en soi. C'est comme se targuer d'exécuter 3 OQTF par mois quand il y en avait 0, ou brouiller le signal wifi/4g dans les prisons ! Faut arrêter de se foutre des gens et agir !";2024-07-18 22:05:00;https://twitter.com/freyja_76/status/1813938024243396668
OQTF_OO251;Par contre celles qui se font vi*ler pour des gens sous OQTF veuillez vous taire🤡 vous n'en ratez jamais une c'est impressionnant.;2024-07-18 22:02:16;https://twitter.com/jeanmarcbar8/status/1813937334351761477
OQTF_251;Bizarrement les chiffres concernant les agressions faites par des migrants et/ou OQTF ne sont pas transmis...;2024-07-18 21:49:07;https://twitter.com/bidou83380/status/1813934025658245569
OQTF_OO252;Vont ils récupérer leurs ressortissants sous OQTF en repartant ?;2024-07-18 21:43:27;https://twitter.com/zSenTnzY/status/1813932597120237619
OQTF_252;La grosse enculade de la gauche ! Un oqtf qui lui fait presque le baise main 🤐🙃 les bais..  comptés vous;2024-07-18 21:38:35;https://twitter.com/airx31/status/1813931374598086677
OQTF_OO253;Oui sauf que c est pas respecter c est alfa le peutit problème et voir le casier judiciaire vierge non ce n est pas le cas et même si ils viennent à ce manger une OQTF elles sont pratiquement jamais appliquer mais trql;2024-07-18 21:33:21;https://twitter.com/marioi899/status/1813930057670529171
OQTF_253;Le jour où elle se fera agressé par un arabe sous oqtf  la ce ne sera pas un mythe;2024-07-18 21:31:50;https://twitter.com/verdon_yan34466/status/1813929674415952067
OQTF_OO254;D'où l'intérêt d'expulser les ce traîne de milliers de clandestins sous OQTF. On aurait la place pour nos sans abris.;2024-07-18 21:13:47;https://twitter.com/tesladroid/status/1813925131812839566
OQTF_254;"B/pas vraiment . Il vous faut obtenir des laissez passer consulaires pour expulser des individus sous OQTF. Pardonnez moi, j'ai oublié que le sympathisant d'extrême droite est friand d'idées simplistes à la ""yakafokon ""😆😉";2024-07-18 21:10:57;https://twitter.com/deemon_john/status/1813924421054443568
OQTF_OO255;Mais eh qu’un seul kondé étranger viennent me contrôler pour voir si j’lui envoi pas une OQTF punch dans sa mère la pute avant de peter un 400m dans un coin noir de mon block;2024-07-18 21:08:14;https://twitter.com/TeropG97/status/1813923736594039166
OQTF_255;"Je plains le pauvre gosse qui va naître de l’union de ces 2 tarés. 
Il a un avenir tout tracé. #Meaux #OQTF #multirecidiviste #Marocain 
Mais pour le gentil géniteur,pas de souci,il sera père d’enfant Francais ! 
Vaudrait mieux une fausse couche.";2024-07-18 21:04:17;https://twitter.com/IsaSynopsis/status/1813922743689130348
OQTF_OO256;"#Francocide 489 morts 1362 b #NFP Meaux (77) : son idylle avec un migrant marocain, délinquant multirécidiviste sous OQTF, se termine par un coup de couteau dans la hanche alors qu’elle était enceinte

#journaliste";2024-07-18 21:02:43;https://twitter.com/opmediacontrol/status/1813922349168894046
OQTF_256;"Pouvez vous l'estimer ? Quelle est la position de la France dans le flux migratoire mondial selon vous ?
 Comment fait on pour les laissez passer consulaires non obtenus dans le cadre des OQTF ?";2024-07-18 20:52:22;https://twitter.com/deemon_john/status/1813919742903877824
OQTF_OO257;Migrants sous OQTF encore...;2024-07-18 20:33:52;https://twitter.com/alfamarcelzulu/status/1813915088853876994
OQTF_257;Flemme de réfléchir surtout car ya rien de fou a dire exécuter une OQTF.;2024-07-18 20:25:26;https://twitter.com/jaipastoucheee/status/1813912967261597929
OQTF_OO258;T'as du rater des épisodes cocos parce que le nombre d'OQTF mis en psychiatrie en France est énorme.;2024-07-18 20:24:02;https://twitter.com/DESTINFRONCAIS/status/1813912613362753753
OQTF_258;"tongue-in-cheek?

Et puis ils ont l'AME
et l'appui de la CGT et de LFI et dunPCF (allo Chassaigne)
et puis ils peuvent déposer unndossier de réfugié
et si dossier refusé, OQTF non appliquée";2024-07-18 20:22:45;https://twitter.com/chirpichirp/status/1813912288866484591
OQTF_OO259;La déconnexion, si t’es oqtf c’est pas pour rien c’est mérité, livreur ubereat c’est pcq tu ne veux pas embaucher toi même ton livreur, me sors pas d’excuse de frais et de charges social car si tu te préoccupais vraiment des pauvres petits livreur exploiter tu t’en servirais pas;2024-07-18 20:16:48;https://twitter.com/Dzk_7r6/status/1813910793827577866
OQTF_259;Bah jsp tu viens de dire que c’était logique d’exécuter tout les oqtf ? Tu te rend compte de ce que ça implique ?;2024-07-18 20:01:19;https://twitter.com/RAF_V4/status/1813906898204143659
OQTF_OO260;C’est quoi le problème avec les OQTF ?;2024-07-18 19:47:07;https://twitter.com/Fffff123437/status/1813903323851813104
OQTF_260;Il faut lui dire que l'abbé Pierre n'est plus, elle ne risque donc plus rien. Du quoi s'inquiéter, de plus si elle est légèrement vêtue et un peu bourrée, c'est une mécréante donc un sal....pe, elle va nécessairement oui (dans la tête d'un oqtf décolonisé d'il y a 60 ans);2024-07-18 19:45:25;https://twitter.com/sanslesavoir92/status/1813902893289996298
OQTF_OO261;"Les lignes des excellents résultats sur l'insécurité,les OQTF,la dette abyssale ont disparues ? 
Étonnant non...🤔..
Apparemment,il existe des marcheurs qui sont à côté de leurs pompes..";2024-07-18 19:44:59;https://twitter.com/RassierP/status/1813902784195969109
OQTF_261;1 million d'OQTF Gégé tu déconnes ça ne fait pas 100 % c'est une goutte d'eau;2024-07-18 19:41:52;https://twitter.com/Christophe73294/status/1813902001375518900
OQTF_OO262;On n'entend pas Caroline De Haas quand des femmes  se font violer aujourd'hui par des OQTF  sur le sol Français ou une enfants de 12 ans qui subit cette même  horreur par ce qu'elle est juive .;2024-07-18 19:39:12;https://twitter.com/BriDM3/status/1813901330907546031
OQTF_262;T’inquiète pas que la majorité des musulmans vivent en paix. Après si t’as comme référence les musulmans OQTF et de cités…;2024-07-18 19:38:01;https://twitter.com/Idhem57_/status/1813901032558346391
OQTF_OO263;"les oqtf qui ""posent problème"" c'est qui a ton avis, ce ne sont  pas les suédois.";2024-07-18 19:37:19;https://twitter.com/iderelharim/status/1813900857790140685
OQTF_263;"En direct - Incendie mortel à Nice : «trois individus» actuellement recherchés, indique Gabriel Attal

Nous attendons sans trop de suspense le profil de ces ordures. Peut être une inconnue à date : étaient ils sous OQTF ? https://t.co/UNkcNAHmCt";2024-07-18 19:36:24;https://twitter.com/KerhorreB/status/1813900625110847574
OQTF_OO264;"""Exécuter les OQTF""";2024-07-18 19:34:54;https://twitter.com/haricolardon/status/1813900247950889099
OQTF_264;Et pourtant... Le but d'une oqtf c'est qu'elle soit exécutée;2024-07-18 19:34:11;https://twitter.com/zephyron333/status/1813900069877518429
OQTF_OO265;pas de RN mais des dealers et Oqtf de lfi au gouvernement, oui ? Personne n écoute les Français ?;2024-07-18 19:34:07;https://twitter.com/ESTHERSHALOM26/status/1813900053054148868
OQTF_265;"Mais t’es complètement malade, dans des OQTF y’a pas que des délinquants. J’espère que quand il a dis « exécuter » il voulait dire ""appliquer""";2024-07-18 19:32:15;https://twitter.com/Beytou69/status/1813899582079926621
OQTF_OO266;C’est toi qui fais le lien entre OQTF, immigration et islam la..;2024-07-18 19:32:01;https://twitter.com/LaHmead_/status/1813899521036083526
OQTF_266;Tout le monde devrait comprendre ce qu'est une oqtf avant de demander son exécution 🤣;2024-07-18 19:31:50;https://twitter.com/finstreet/status/1813899476752642521
OQTF_OO267;T'as au courant que beaucoup de personnes qui n'ont rien fait de grave peuvent subir une OQTF ? https://t.co/QSZGMILyA8;2024-07-18 19:28:37;https://twitter.com/j__mnt/status/1813898665347690542
OQTF_267;Bien sûr qu'appliquer toutes les OQTF résulte d'une simple logique;2024-07-18 19:25:34;https://twitter.com/DylanTremblais/status/1813897897664184432
OQTF_OO268;Parce qu’on a des témoignage de gens qui se prennent des OQTF pour avoir commencé un deuxième master ?? Et que les OQTF ça veut pas dire qu vous refusez de quitter le territoire, mais qu’on veut vous le faire faire mais que généralement on y arrive pas pour plein de raison. C’est;2024-07-18 19:18:48;https://twitter.com/RAF_V4/status/1813896194676166897
OQTF_268;Du coup les français à l’extérieur qui valent pas moins que des OQTF, t’es d’accord pour qu’on les exécute aussi ???;2024-07-18 19:18:06;https://twitter.com/SaebaNoMi/status/1813896021199798349
OQTF_OO269;ils donnent des oqtf pour des banalités mdrr c'est trop une dinguerie la désinformation sur ce sujet;2024-07-18 19:17:39;https://twitter.com/lotakudetwi/status/1813895907408240682
OQTF_269;"C'est déjà le cas
Mais pas pour le travail au black et le squat 🤡 (seulement 6.7% des oqtf exécutées sans parler du nombre de types en situation irrégulière non comptées)";2024-07-18 19:16:41;https://twitter.com/PrinceMephisto6/status/1813895663358517640
OQTF_OO270;Ma famille avait une oqtf ptdrr si elle avait été appliquée on sera probablement morts et enterrés 💀;2024-07-18 19:16:27;https://twitter.com/oriharatheberry/status/1813895605472940270
OQTF_270;C'est du ressort de l'UE et de la CEDH...la loi française est soumise a ses deux institutions, donc impossible d'exécuter le OQTF sans quitter l'UE.;2024-07-18 19:14:17;https://twitter.com/MichaelMatisse/status/1813895061463236876
OQTF_OO271;"Oui mais comment ? Concrètement ? 
Chaque OQTF a vocation à être exécutée c’est propre à sa dénomination.";2024-07-18 19:09:25;https://twitter.com/toklivan/status/1813893836311289862
OQTF_271;vous avez aucune idée de ce que c'est réellement une oqtf et c'est désolant;2024-07-18 19:08:01;https://twitter.com/lotakudetwi/status/1813893484291744179
OQTF_OO272;Expulsion des OQTF, si refus, travail au bagne.;2024-07-18 19:05:28;https://twitter.com/Tiergo_/status/1813892842013720609
OQTF_272;Tout le monde devrait être d'accord pour qu'on exécute ceux qui sont visés par une OQTF.;2024-07-18 19:05:18;https://twitter.com/vicentevilena/status/1813892798879596673
OQTF_OO273;pourquoi la France est désarmée dans le domaine des oqtf?;2024-07-18 19:04:55;https://twitter.com/iderelharim/status/1813892702473506869
